sku,region_code,month_start,quantity_on_hand,outbound_qty,turnover_ratio
SKU-1001,LATAM,2023-08-01,968,185,0.191
SKU-1001,LATAM,2023-09-01,961,222,0.231
SKU-1001,LATAM,2023-10-01,1103,117,0.106
SKU-1001,LATAM,2023-11-01,1084,113,0.104
SKU-1001,LATAM,2023-12-01,982,228,0.232
SKU-1001,LATAM,2024-01-01,938,136,0.145
SKU-1001,LATAM,2024-02-01,977,144,0.147
SKU-1001,LATAM,2024-03-01,948,131,0.138
SKU-1001,LATAM,2024-04-01,934,221,0.237
SKU-1001,LATAM,2024-05-01,918,122,0.133
SKU-1001,LATAM,2024-06-01,1011,77,0.076
SKU-1001,LATAM,2024-07-01,938,235,0.251
SKU-1001,LATAM,2024-08-01,957,139,0.145
SKU-1001,LATAM,2024-09-01,909,193,0.212
SKU-1001,LATAM,2024-10-01,853,210,0.246
SKU-1001,LATAM,2024-11-01,842,93,0.11
SKU-1001,LATAM,2024-12-01,857,102,0.119
SKU-1001,LATAM,2025-01-01,881,185,0.21
SKU-1001,LATAM,2025-02-01,905,220,0.243
SKU-1001,LATAM,2025-03-01,890,176,0.198
SKU-1001,LATAM,2025-04-01,858,155,0.181
SKU-1001,LATAM,2025-05-01,957,110,0.115
SKU-1001,LATAM,2025-06-01,957,166,0.173
SKU-1001,LATAM,2025-07-01,918,185,0.202
SKU-1001,LATAM,2025-08-01,954,118,0.124
SKU-1001,LATAM,2025-09-01,896,140,0.156
SKU-1001,LATAM,2025-10-01,901,232,0.257
SKU-1001,LATAM,2025-11-01,830,237,0.286
SKU-1001,LATAM,2025-12-01,831,94,0.113
SKU-1001,NA-EAST,2023-01-01,1002,78,0.078
SKU-1001,NA-EAST,2023-02-01,959,226,0.236
SKU-1001,NA-EAST,2023-03-01,923,197,0.213
SKU-1001,NA-EAST,2023-04-01,971,168,0.173
SKU-1001,NA-EAST,2023-05-01,894,201,0.225
SKU-1001,NA-EAST,2023-06-01,994,70,0.07
SKU-1001,NA-EAST,2023-07-01,1098,121,0.11
SKU-1001,NA-EAST,2023-08-01,1081,100,0.093
SKU-1001,NA-EAST,2023-09-01,1055,164,0.155
SKU-1001,NA-EAST,2023-10-01,1062,170,0.16
SKU-1001,NA-EAST,2023-11-01,1009,231,0.229
SKU-1001,NA-EAST,2023-12-01,1049,141,0.134
SKU-1001,NA-EAST,2024-01-01,1005,152,0.151
SKU-1001,NA-EAST,2024-02-01,897,201,0.224
SKU-1001,NA-EAST,2024-03-01,817,206,0.252
SKU-1001,NA-EAST,2024-04-01,807,239,0.296
SKU-1001,NA-EAST,2024-05-01,823,173,0.21
SKU-1001,NA-EAST,2024-06-01,942,83,0.088
SKU-1001,NA-EAST,2024-07-01,839,186,0.222
SKU-1001,NA-EAST,2024-08-01,924,112,0.121
SKU-1001,NA-EAST,2024-09-01,859,162,0.189
SKU-1001,NA-EAST,2024-10-01,890,113,0.127
SKU-1001,NA-EAST,2024-11-01,913,175,0.192
SKU-1001,NA-EAST,2024-12-01,793,248,0.313
SKU-1001,NA-EAST,2025-01-01,906,118,0.13
SKU-1001,NA-EAST,2025-02-01,931,151,0.162
SKU-1001,NA-EAST,2025-03-01,962,118,0.123
SKU-1001,NA-EAST,2025-04-01,1001,89,0.089
SKU-1001,NA-EAST,2025-05-01,1031,102,0.099
SKU-1001,NA-EAST,2025-06-01,1106,124,0.112
SKU-1001,NA-EAST,2025-07-01,1023,182,0.178
SKU-1001,NA-EAST,2025-08-01,1043,136,0.13
SKU-1001,NA-EAST,2025-09-01,1039,178,0.171
SKU-1001,NA-EAST,2025-10-01,1116,96,0.086
SKU-1001,NA-EAST,2025-11-01,1044,239,0.229
SKU-1001,NA-EAST,2025-12-01,887,286,0.322
SKU-1001,NA-WEST,2023-01-01,504,77,0.153
SKU-1001,NA-WEST,2023-02-01,504,231,0.458
SKU-1001,NA-WEST,2023-03-01,447,220,0.492
SKU-1001,NA-WEST,2023-04-01,311,228,0.733
SKU-1001,NA-WEST,2023-05-01,255,196,0.769
SKU-1001,NA-WEST,2023-06-01,377,75,0.199
SKU-1001,NA-WEST,2023-07-01,455,172,0.378
SKU-1001,NA-WEST,2023-08-01,597,106,0.178
SKU-1001,NA-WEST,2023-09-01,666,110,0.165
SKU-1001,NA-WEST,2023-10-01,656,111,0.169
SKU-1001,NA-WEST,2023-11-01,645,113,0.175
SKU-1001,NA-WEST,2023-12-01,582,263,0.452
SKU-1001,NA-WEST,2024-01-01,710,110,0.155
SKU-1001,NA-WEST,2024-02-01,802,92,0.115
SKU-1001,NA-WEST,2024-03-01,776,182,0.235
SKU-1001,NA-WEST,2024-04-01,754,200,0.265
SKU-1001,NA-WEST,2024-05-01,650,185,0.285
SKU-1001,NA-WEST,2024-06-01,792,116,0.146
SKU-1001,NA-WEST,2024-07-01,738,181,0.245
SKU-1001,NA-WEST,2024-08-01,770,123,0.16
SKU-1001,NA-WEST,2024-09-01,860,99,0.115
SKU-1001,NA-WEST,2024-10-01,894,200,0.224
SKU-1001,NA-WEST,2024-11-01,1003,109,0.109
SKU-1001,NA-WEST,2024-12-01,1039,172,0.166
SKU-1001,NA-WEST,2025-01-01,1079,217,0.201
SKU-1001,NA-WEST,2025-02-01,992,234,0.236
SKU-1001,NA-WEST,2025-03-01,1074,87,0.081
SKU-1001,NA-WEST,2025-04-01,1071,181,0.169
SKU-1001,NA-WEST,2025-05-01,1087,88,0.081
SKU-1001,NA-WEST,2025-06-01,1231,83,0.067
SKU-1001,NA-WEST,2025-07-01,1242,112,0.09
SKU-1001,NA-WEST,2025-08-01,1292,84,0.065
SKU-1001,NA-WEST,2025-09-01,1341,210,0.157
SKU-1001,NA-WEST,2025-10-01,1415,103,0.073
SKU-1001,NA-WEST,2025-11-01,1368,191,0.14
SKU-1001,NA-WEST,2025-12-01,1366,159,0.116
SKU-1002,APAC-SE,2023-01-01,937,99,0.106
SKU-1002,APAC-SE,2023-02-01,1048,134,0.128
SKU-1002,APAC-SE,2023-03-01,1192,108,0.091
SKU-1002,APAC-SE,2023-04-01,1221,179,0.147
SKU-1002,APAC-SE,2023-05-01,1275,204,0.16
SKU-1002,APAC-SE,2023-06-01,1289,227,0.176
SKU-1002,APAC-SE,2023-07-01,1361,134,0.098
SKU-1002,APAC-SE,2023-08-01,1413,148,0.105
SKU-1002,APAC-SE,2023-09-01,1367,230,0.168
SKU-1002,APAC-SE,2023-10-01,1249,221,0.177
SKU-1002,APAC-SE,2023-11-01,1202,248,0.206
SKU-1002,APAC-SE,2023-12-01,1018,302,0.297
SKU-1002,APAC-SE,2024-01-01,1040,77,0.074
SKU-1002,APAC-SE,2024-02-01,993,146,0.147
SKU-1002,APAC-SE,2024-03-01,1040,104,0.1
SKU-1002,APAC-SE,2024-04-01,1040,145,0.139
SKU-1002,APAC-SE,2024-05-01,1018,202,0.198
SKU-1002,APAC-SE,2024-06-01,1030,194,0.188
SKU-1002,APAC-SE,2024-07-01,979,180,0.184
SKU-1002,APAC-SE,2024-08-01,941,183,0.194
SKU-1002,APAC-SE,2024-09-01,961,201,0.209
SKU-1002,APAC-SE,2024-10-01,884,219,0.248
SKU-1002,APAC-SE,2024-11-01,833,239,0.287
SKU-1002,APAC-SE,2024-12-01,903,127,0.141
SKU-1002,APAC-SE,2025-01-01,877,159,0.181
SKU-1002,APAC-SE,2025-02-01,995,137,0.138
SKU-1002,APAC-SE,2025-03-01,1026,226,0.22
SKU-1002,APAC-SE,2025-04-01,943,182,0.193
SKU-1002,APAC-SE,2025-05-01,842,209,0.248
SKU-1002,APAC-SE,2025-06-01,899,195,0.217
SKU-1002,APAC-SE,2025-07-01,1006,113,0.112
SKU-1002,APAC-SE,2025-08-01,1044,170,0.163
SKU-1002,APAC-SE,2025-09-01,1005,179,0.178
SKU-1002,APAC-SE,2025-10-01,1050,142,0.135
SKU-1002,APAC-SE,2025-11-01,1154,119,0.103
SKU-1002,APAC-SE,2025-12-01,1105,139,0.126
SKU-1002,EU-CENTRAL,2023-01-01,908,171,0.188
SKU-1002,EU-CENTRAL,2023-02-01,754,235,0.312
SKU-1002,EU-CENTRAL,2023-03-01,693,167,0.241
SKU-1002,EU-CENTRAL,2023-04-01,704,167,0.237
SKU-1002,EU-CENTRAL,2023-05-01,696,166,0.239
SKU-1002,EU-CENTRAL,2023-06-01,668,144,0.216
SKU-1002,EU-CENTRAL,2023-07-01,668,109,0.163
SKU-1002,EU-CENTRAL,2023-08-01,665,190,0.286
SKU-1002,EU-CENTRAL,2023-09-01,698,123,0.176
SKU-1002,EU-CENTRAL,2023-10-01,696,150,0.216
SKU-1002,EU-CENTRAL,2023-11-01,526,309,0.587
SKU-1002,EU-CENTRAL,2023-12-01,413,249,0.603
SKU-1002,EU-CENTRAL,2024-01-01,319,201,0.63
SKU-1002,EU-CENTRAL,2024-02-01,221,204,0.923
SKU-1002,EU-CENTRAL,2024-03-01,241,203,0.842
SKU-1002,EU-CENTRAL,2024-04-01,292,205,0.702
SKU-1002,EU-CENTRAL,2024-05-01,335,203,0.606
SKU-1002,EU-CENTRAL,2024-06-01,343,105,0.306
SKU-1002,EU-CENTRAL,2024-07-01,353,120,0.34
SKU-1002,EU-CENTRAL,2024-08-01,349,93,0.266
SKU-1002,EU-CENTRAL,2024-09-01,375,150,0.4
SKU-1002,EU-CENTRAL,2024-10-01,432,125,0.289
SKU-1002,EU-CENTRAL,2024-11-01,374,289,0.773
SKU-1002,EU-CENTRAL,2024-12-01,189,295,1.561
SKU-1002,EU-CENTRAL,2025-01-01,91,191,2.099
SKU-1002,EU-CENTRAL,2025-02-01,6,227,37.833
SKU-1002,EU-CENTRAL,2025-03-01,0,135,
SKU-1002,EU-CENTRAL,2025-04-01,0,214,
SKU-1002,EU-CENTRAL,2025-05-01,0,109,
SKU-1002,EU-CENTRAL,2025-06-01,0,198,
SKU-1002,EU-CENTRAL,2025-07-01,131,109,0.832
SKU-1002,EU-CENTRAL,2025-08-01,199,114,0.573
SKU-1002,EU-CENTRAL,2025-09-01,62,224,3.613
SKU-1002,EU-CENTRAL,2025-10-01,38,216,5.684
SKU-1002,EU-CENTRAL,2025-11-01,0,270,
SKU-1002,EU-CENTRAL,2025-12-01,0,184,
SKU-1002,LATAM,2023-01-01,320,88,0.275
SKU-1002,LATAM,2023-02-01,345,161,0.467
SKU-1002,LATAM,2023-03-01,325,171,0.526
SKU-1002,LATAM,2023-04-01,342,126,0.368
SKU-1002,LATAM,2023-05-01,407,168,0.413
SKU-1002,LATAM,2023-06-01,419,225,0.537
SKU-1002,LATAM,2023-07-01,389,157,0.404
SKU-1002,LATAM,2023-08-01,446,156,0.35
SKU-1002,LATAM,2023-09-01,484,203,0.419
SKU-1002,LATAM,2023-10-01,415,183,0.441
SKU-1002,LATAM,2023-11-01,395,265,0.671
SKU-1002,LATAM,2023-12-01,410,97,0.237
SKU-1002,LATAM,2024-01-01,430,139,0.323
SKU-1002,LATAM,2024-02-01,354,198,0.559
SKU-1002,LATAM,2024-03-01,452,83,0.184
SKU-1002,LATAM,2024-04-01,366,227,0.62
SKU-1002,LATAM,2024-05-01,293,217,0.741
SKU-1002,LATAM,2024-06-01,333,121,0.363
SKU-1002,LATAM,2024-07-01,325,182,0.56
SKU-1002,LATAM,2024-08-01,294,197,0.67
SKU-1002,LATAM,2024-09-01,305,130,0.426
SKU-1002,LATAM,2024-10-01,410,82,0.2
SKU-1002,LATAM,2024-11-01,268,306,1.142
SKU-1002,LATAM,2024-12-01,109,250,2.294
SKU-1002,LATAM,2025-01-01,40,200,5.0
SKU-1002,LATAM,2025-02-01,86,182,2.116
SKU-1002,LATAM,2025-03-01,0,208,
SKU-1002,LATAM,2025-04-01,0,196,
SKU-1002,LATAM,2025-05-01,0,165,
SKU-1002,LATAM,2025-06-01,0,225,
SKU-1002,LATAM,2025-07-01,0,216,
SKU-1002,LATAM,2025-08-01,0,159,
SKU-1002,LATAM,2025-09-01,0,166,
SKU-1002,LATAM,2025-10-01,71,147,2.07
SKU-1002,LATAM,2025-11-01,0,210,
SKU-1002,LATAM,2025-12-01,0,266,
SKU-1002,NA-EAST,2023-01-01,379,127,0.335
SKU-1002,NA-EAST,2023-02-01,319,142,0.445
SKU-1002,NA-EAST,2023-03-01,397,81,0.204
SKU-1002,NA-EAST,2023-04-01,404,112,0.277
SKU-1002,NA-EAST,2023-05-01,400,95,0.238
SKU-1002,NA-EAST,2023-06-01,415,145,0.349
SKU-1002,NA-EAST,2023-07-01,331,228,0.689
SKU-1002,NA-EAST,2023-08-01,324,214,0.66
SKU-1002,NA-EAST,2023-09-01,363,187,0.515
SKU-1002,NA-EAST,2023-10-01,417,121,0.29
SKU-1002,NA-EAST,2023-11-01,290,304,1.048
SKU-1002,NA-EAST,2023-12-01,321,208,0.648
SKU-1002,NA-EAST,2024-01-01,411,141,0.343
SKU-1002,NA-EAST,2024-02-01,406,87,0.214
SKU-1002,NA-EAST,2024-03-01,359,155,0.432
SKU-1002,NA-EAST,2024-04-01,407,137,0.337
SKU-1002,NA-EAST,2024-05-01,327,187,0.572
SKU-1002,NA-EAST,2024-06-01,236,231,0.979
SKU-1002,NA-EAST,2024-07-01,323,148,0.458
SKU-1002,NA-EAST,2024-08-01,339,137,0.404
SKU-1002,NA-EAST,2024-09-01,303,122,0.403
SKU-1002,NA-EAST,2024-10-01,319,189,0.592
SKU-1002,NA-EAST,2024-11-01,115,287,2.496
SKU-1002,NA-EAST,2024-12-01,135,170,1.259
SKU-1002,NA-EAST,2025-01-01,0,226,
SKU-1002,NA-EAST,2025-02-01,0,149,
SKU-1002,NA-EAST,2025-03-01,75,182,2.427
SKU-1002,NA-EAST,2025-04-01,8,201,25.125
SKU-1002,NA-EAST,2025-05-01,4,167,41.75
SKU-1002,NA-EAST,2025-06-01,78,157,2.013
SKU-1002,NA-EAST,2025-07-01,107,217,2.028
SKU-1002,NA-EAST,2025-08-01,190,77,0.405
SKU-1002,NA-EAST,2025-09-01,341,94,0.276
SKU-1002,NA-EAST,2025-10-01,392,93,0.237
SKU-1002,NA-EAST,2025-11-01,219,256,1.169
SKU-1002,NA-EAST,2025-12-01,163,239,1.466
SKU-1002,NA-WEST,2023-01-01,459,147,0.32
SKU-1002,NA-WEST,2023-02-01,505,185,0.366
SKU-1002,NA-WEST,2023-03-01,532,75,0.141
SKU-1002,NA-WEST,2023-04-01,600,93,0.155
SKU-1002,NA-WEST,2023-05-01,586,103,0.176
SKU-1002,NA-WEST,2023-06-01,565,190,0.336
SKU-1002,NA-WEST,2023-07-01,415,232,0.559
SKU-1002,NA-WEST,2023-08-01,438,79,0.18
SKU-1002,NA-WEST,2023-09-01,467,75,0.161
SKU-1002,NA-WEST,2023-10-01,578,90,0.156
SKU-1002,NA-WEST,2023-11-01,475,289,0.608
SKU-1002,NA-WEST,2023-12-01,417,228,0.547
SKU-1002,NA-WEST,2024-01-01,524,127,0.242
SKU-1002,NA-WEST,2024-02-01,545,76,0.139
SKU-1002,NA-WEST,2024-03-01,634,105,0.166
SKU-1002,NA-WEST,2024-04-01,696,102,0.147
SKU-1002,NA-WEST,2024-05-01,634,226,0.356
SKU-1002,NA-WEST,2024-06-01,691,128,0.185
SKU-1002,NA-WEST,2024-07-01,714,166,0.232
SKU-1002,NA-WEST,2024-08-01,805,73,0.091
SKU-1002,NA-WEST,2024-09-01,930,86,0.092
SKU-1002,NA-WEST,2024-10-01,872,226,0.259
SKU-1002,NA-WEST,2024-11-01,883,107,0.121
SKU-1002,NA-WEST,2024-12-01,908,107,0.118
SKU-1002,NA-WEST,2025-01-01,980,131,0.134
SKU-1002,NA-WEST,2025-02-01,868,225,0.259
SKU-1002,NA-WEST,2025-03-01,894,217,0.243
SKU-1002,NA-WEST,2025-04-01,868,131,0.151
SKU-1002,NA-WEST,2025-05-01,901,165,0.183
SKU-1002,NA-WEST,2025-06-01,899,124,0.138
SKU-1002,NA-WEST,2025-07-01,914,103,0.113
SKU-1002,NA-WEST,2025-08-01,825,206,0.25
SKU-1002,NA-WEST,2025-09-01,922,103,0.112
SKU-1002,NA-WEST,2025-10-01,939,80,0.085
SKU-1002,NA-WEST,2025-11-01,915,192,0.21
SKU-1002,NA-WEST,2025-12-01,844,179,0.212
SKU-1003,APAC-SE,2023-01-01,871,128,0.147
SKU-1003,APAC-SE,2023-02-01,1016,70,0.069
SKU-1003,APAC-SE,2023-03-01,1063,199,0.187
SKU-1003,APAC-SE,2023-04-01,1074,189,0.176
SKU-1003,APAC-SE,2023-05-01,1148,166,0.145
SKU-1003,APAC-SE,2023-06-01,1146,234,0.204
SKU-1003,APAC-SE,2023-07-01,1330,74,0.056
SKU-1003,APAC-SE,2023-08-01,1234,225,0.182
SKU-1003,APAC-SE,2023-09-01,1257,143,0.114
SKU-1003,APAC-SE,2023-10-01,1389,111,0.08
SKU-1003,APAC-SE,2023-11-01,1360,252,0.185
SKU-1003,APAC-SE,2023-12-01,1209,247,0.204
SKU-1003,APAC-SE,2024-01-01,1326,95,0.072
SKU-1003,APAC-SE,2024-02-01,1345,137,0.102
SKU-1003,APAC-SE,2024-03-01,1352,153,0.113
SKU-1003,APAC-SE,2024-04-01,1293,234,0.181
SKU-1003,APAC-SE,2024-05-01,1250,140,0.112
SKU-1003,APAC-SE,2024-06-01,1348,120,0.089
SKU-1003,APAC-SE,2024-07-01,1264,237,0.188
SKU-1003,APAC-SE,2024-08-01,1271,200,0.157
SKU-1003,APAC-SE,2024-09-01,1295,219,0.169
SKU-1003,APAC-SE,2024-10-01,1344,98,0.073
SKU-1003,APAC-SE,2024-11-01,1349,169,0.125
SKU-1003,APAC-SE,2024-12-01,1404,185,0.132
SKU-1003,APAC-SE,2025-01-01,1311,203,0.155
SKU-1003,APAC-SE,2025-02-01,1255,142,0.113
SKU-1003,APAC-SE,2025-03-01,1301,87,0.067
SKU-1003,APAC-SE,2025-04-01,1368,111,0.081
SKU-1003,APAC-SE,2025-05-01,1472,125,0.085
SKU-1003,APAC-SE,2025-06-01,1418,137,0.097
SKU-1003,APAC-SE,2025-07-01,1505,163,0.108
SKU-1003,APAC-SE,2025-08-01,1559,120,0.077
SKU-1003,APAC-SE,2025-09-01,1555,88,0.057
SKU-1003,APAC-SE,2025-10-01,1459,235,0.161
SKU-1003,APAC-SE,2025-11-01,1503,131,0.087
SKU-1003,APAC-SE,2025-12-01,1379,213,0.154
SKU-1003,EU-CENTRAL,2023-01-01,389,205,0.527
SKU-1003,EU-CENTRAL,2023-02-01,402,140,0.348
SKU-1003,EU-CENTRAL,2023-03-01,307,179,0.583
SKU-1003,EU-CENTRAL,2023-04-01,326,236,0.724
SKU-1003,EU-CENTRAL,2023-05-01,330,96,0.291
SKU-1003,EU-CENTRAL,2023-06-01,440,72,0.164
SKU-1003,EU-CENTRAL,2023-07-01,409,127,0.311
SKU-1003,EU-CENTRAL,2023-08-01,379,176,0.464
SKU-1003,EU-CENTRAL,2023-09-01,368,143,0.389
SKU-1003,EU-CENTRAL,2023-10-01,419,172,0.411
SKU-1003,EU-CENTRAL,2023-11-01,383,185,0.483
SKU-1003,EU-CENTRAL,2023-12-01,341,267,0.783
SKU-1003,EU-CENTRAL,2024-01-01,416,75,0.18
SKU-1003,EU-CENTRAL,2024-02-01,326,171,0.525
SKU-1003,EU-CENTRAL,2024-03-01,404,124,0.307
SKU-1003,EU-CENTRAL,2024-04-01,332,223,0.672
SKU-1003,EU-CENTRAL,2024-05-01,270,203,0.752
SKU-1003,EU-CENTRAL,2024-06-01,345,118,0.342
SKU-1003,EU-CENTRAL,2024-07-01,326,214,0.656
SKU-1003,EU-CENTRAL,2024-08-01,312,176,0.564
SKU-1003,EU-CENTRAL,2024-09-01,306,185,0.605
SKU-1003,EU-CENTRAL,2024-10-01,379,77,0.203
SKU-1003,EU-CENTRAL,2024-11-01,402,139,0.346
SKU-1003,EU-CENTRAL,2024-12-01,406,135,0.333
SKU-1003,EU-CENTRAL,2025-01-01,394,177,0.449
SKU-1003,EU-CENTRAL,2025-02-01,326,213,0.653
SKU-1003,EU-CENTRAL,2025-03-01,351,87,0.248
SKU-1003,EU-CENTRAL,2025-04-01,336,215,0.64
SKU-1003,EU-CENTRAL,2025-05-01,347,199,0.573
SKU-1003,EU-CENTRAL,2025-06-01,342,194,0.567
SKU-1003,EU-CENTRAL,2025-07-01,463,88,0.19
SKU-1003,EU-CENTRAL,2025-08-01,510,128,0.251
SKU-1003,EU-CENTRAL,2025-09-01,546,221,0.405
SKU-1003,EU-CENTRAL,2025-10-01,493,219,0.444
SKU-1003,EU-CENTRAL,2025-11-01,463,158,0.341
SKU-1003,EU-CENTRAL,2025-12-01,610,109,0.179
SKU-1003,LATAM,2023-01-01,647,211,0.326
SKU-1003,LATAM,2023-02-01,817,82,0.1
SKU-1003,LATAM,2023-03-01,828,106,0.128
SKU-1003,LATAM,2023-04-01,933,82,0.088
SKU-1003,LATAM,2023-05-01,950,141,0.148
SKU-1003,LATAM,2023-06-01,998,152,0.152
SKU-1003,LATAM,2023-07-01,911,218,0.239
SKU-1003,LATAM,2023-08-01,928,71,0.077
SKU-1003,LATAM,2023-09-01,823,191,0.232
SKU-1003,LATAM,2023-10-01,860,116,0.135
SKU-1003,LATAM,2023-11-01,777,179,0.23
SKU-1003,LATAM,2023-12-01,697,174,0.25
SKU-1003,LATAM,2024-01-01,642,216,0.336
SKU-1003,LATAM,2024-02-01,668,167,0.25
SKU-1003,LATAM,2024-03-01,745,102,0.137
SKU-1003,LATAM,2024-04-01,675,209,0.31
SKU-1003,LATAM,2024-05-01,690,89,0.129
SKU-1003,LATAM,2024-06-01,832,103,0.124
SKU-1003,LATAM,2024-07-01,793,231,0.291
SKU-1003,LATAM,2024-08-01,845,197,0.233
SKU-1003,LATAM,2024-09-01,902,186,0.206
SKU-1003,LATAM,2024-10-01,844,160,0.19
SKU-1003,LATAM,2024-11-01,787,287,0.365
SKU-1003,LATAM,2024-12-01,785,98,0.125
SKU-1003,LATAM,2025-01-01,897,90,0.1
SKU-1003,LATAM,2025-02-01,839,186,0.222
SKU-1003,LATAM,2025-03-01,820,157,0.191
SKU-1003,LATAM,2025-04-01,688,237,0.344
SKU-1003,LATAM,2025-05-01,808,136,0.168
SKU-1003,LATAM,2025-06-01,763,187,0.245
SKU-1003,LATAM,2025-07-01,828,185,0.223
SKU-1003,LATAM,2025-08-01,826,166,0.201
SKU-1003,LATAM,2025-09-01,851,91,0.107
SKU-1003,LATAM,2025-10-01,819,207,0.253
SKU-1003,LATAM,2025-11-01,699,219,0.313
SKU-1003,LATAM,2025-12-01,525,291,0.554
SKU-1003,NA-EAST,2023-01-01,622,227,0.365
SKU-1003,NA-EAST,2023-02-01,733,89,0.121
SKU-1003,NA-EAST,2023-03-01,793,121,0.153
SKU-1003,NA-EAST,2023-04-01,888,139,0.157
SKU-1003,NA-EAST,2023-05-01,816,199,0.244
SKU-1003,NA-EAST,2023-06-01,896,174,0.194
