department,region_code,month_start,hr_cost,gl_revenue,cogs,gross_margin
Customer Support,APAC-SE,2025-07-01,61464.11,41845.01,17574.91,24270.1
Customer Support,APAC-SE,2025-08-01,60151.69,39859.57,16741.02,23118.55
Customer Support,APAC-SE,2025-09-01,59675.81,42888.48,18013.16,24875.32
Customer Support,APAC-SE,2025-10-01,61475.78,45449.09,19088.62,26360.47
Customer Support,APAC-SE,2025-11-01,60689.99,53721.79,22563.15,31158.64
Customer Support,APAC-SE,2025-12-01,60930.87,52215.45,21930.49,30284.96
Customer Support,EU-CENTRAL,2023-01-01,45699.2,38345.61,16105.16,22240.45
Customer Support,EU-CENTRAL,2023-02-01,44598.87,38643.47,16230.26,22413.21
Customer Support,EU-CENTRAL,2023-03-01,44368.95,45333.51,19040.07,26293.44
Customer Support,EU-CENTRAL,2023-04-01,45460.73,45578.2,19142.84,26435.36
Customer Support,EU-CENTRAL,2023-05-01,44443.17,43675.52,18343.72,25331.8
Customer Support,EU-CENTRAL,2023-06-01,45438.3,47006.74,19742.83,27263.91
Customer Support,EU-CENTRAL,2023-07-01,46475.53,50138.15,21058.02,29080.13
Customer Support,EU-CENTRAL,2023-08-01,44840.3,47121.96,19791.22,27330.74
Customer Support,EU-CENTRAL,2023-09-01,44915.91,48125.75,20212.81,27912.94
Customer Support,EU-CENTRAL,2023-10-01,45434.9,44939.33,18874.52,26064.81
Customer Support,EU-CENTRAL,2023-11-01,46209.65,52926.73,22229.23,30697.5
Customer Support,EU-CENTRAL,2023-12-01,45718.86,55049.86,23120.94,31928.92
Customer Support,EU-CENTRAL,2024-01-01,46180.44,40126.85,16853.28,23273.57
Customer Support,EU-CENTRAL,2024-02-01,45663.3,38307.18,16089.02,22218.16
Customer Support,EU-CENTRAL,2024-03-01,47108.45,50395.62,21166.16,29229.46
Customer Support,EU-CENTRAL,2024-04-01,47284.45,48340.29,20302.92,28037.37
Customer Support,EU-CENTRAL,2024-05-01,46801.79,47129.81,19794.52,27335.29
Customer Support,EU-CENTRAL,2024-06-01,47340.53,50708.02,21297.37,29410.65
Customer Support,EU-CENTRAL,2024-07-01,46718.07,47007.35,19743.09,27264.26
Customer Support,EU-CENTRAL,2024-08-01,47183.27,47694.81,20031.82,27662.99
Customer Support,EU-CENTRAL,2024-09-01,46133.82,51432.61,21601.7,29830.91
Customer Support,EU-CENTRAL,2024-10-01,46736.16,46178.15,19394.82,26783.33
Customer Support,EU-CENTRAL,2024-11-01,47325.01,60566.1,25437.76,35128.34
Customer Support,EU-CENTRAL,2024-12-01,48670.23,61414.57,25794.12,35620.45
Customer Support,EU-CENTRAL,2025-01-01,47186.34,45129.12,18954.23,26174.89
Customer Support,EU-CENTRAL,2025-02-01,48834.6,43065.77,18087.62,24978.15
Customer Support,EU-CENTRAL,2025-03-01,47585.63,52994.73,22257.79,30736.94
Customer Support,EU-CENTRAL,2025-04-01,48248.97,51335.75,21561.01,29774.74
Customer Support,EU-CENTRAL,2025-05-01,47415.51,50609.14,21255.84,29353.3
Customer Support,EU-CENTRAL,2025-06-01,48725.08,49330.36,20718.75,28611.61
Customer Support,EU-CENTRAL,2025-07-01,47641.61,49866.88,20944.09,28922.79
Customer Support,EU-CENTRAL,2025-08-01,47758.57,50952.58,21400.08,29552.5
Customer Support,EU-CENTRAL,2025-09-01,48248.87,51324.86,21556.44,29768.42
Customer Support,EU-CENTRAL,2025-10-01,49256.1,53757.45,22578.13,31179.32
Customer Support,EU-CENTRAL,2025-11-01,47710.72,62745.14,26352.96,36392.18
Customer Support,EU-CENTRAL,2025-12-01,48898.17,65388.75,27463.28,37925.47
Customer Support,LATAM,2023-01-01,80181.9,29610.05,12436.22,17173.83
Customer Support,LATAM,2023-02-01,77645.25,28818.9,12103.94,16714.96
Customer Support,LATAM,2023-03-01,77380.07,34699.29,14573.7,20125.59
Customer Support,LATAM,2023-04-01,80388.52,36300.25,15246.11,21054.14
Customer Support,LATAM,2023-05-01,79199.22,34112.22,14327.13,19785.09
Customer Support,LATAM,2023-06-01,81429.89,36326.3,15257.05,21069.25
Customer Support,LATAM,2023-07-01,81266.93,37078.25,15572.87,21505.38
Customer Support,LATAM,2023-08-01,78631.09,36108.35,15165.51,20942.84
Customer Support,LATAM,2023-09-01,81909.61,36963.07,15524.49,21438.58
Customer Support,LATAM,2023-10-01,79457.71,38638.04,16227.98,22410.06
Customer Support,LATAM,2023-11-01,82010.29,43477.79,18260.67,25217.12
Customer Support,LATAM,2023-12-01,82744.31,44570.06,18719.43,25850.63
Customer Support,LATAM,2024-01-01,81459.51,30920.94,12986.79,17934.15
Customer Support,LATAM,2024-02-01,80980.18,30532.4,12823.61,17708.79
Customer Support,LATAM,2024-03-01,80619.73,37272.32,15654.37,21617.95
Customer Support,LATAM,2024-04-01,81475.37,39054.0,16402.68,22651.32
Customer Support,LATAM,2024-05-01,80372.78,37369.59,15695.23,21674.36
Customer Support,LATAM,2024-06-01,80652.0,36157.78,15186.27,20971.51
Customer Support,LATAM,2024-07-01,80556.2,39021.76,16389.14,22632.62
Customer Support,LATAM,2024-08-01,82952.04,38311.34,16090.76,22220.58
Customer Support,LATAM,2024-09-01,82192.17,38999.49,16379.79,22619.7
Customer Support,LATAM,2024-10-01,83235.3,38802.67,16297.12,22505.55
Customer Support,LATAM,2024-11-01,81512.17,42997.26,18058.85,24938.41
Customer Support,LATAM,2024-12-01,82951.53,50834.35,21350.43,29483.92
Customer Support,LATAM,2025-01-01,84504.25,35074.85,14731.44,20343.41
Customer Support,LATAM,2025-02-01,85521.64,34145.37,14341.05,19804.32
Customer Support,LATAM,2025-03-01,84156.51,40720.67,17102.68,23617.99
Customer Support,LATAM,2025-04-01,85235.85,38958.43,16362.54,22595.89
Customer Support,LATAM,2025-05-01,83596.58,40789.17,17131.45,23657.72
Customer Support,LATAM,2025-06-01,86458.25,39360.15,16531.26,22828.89
Customer Support,LATAM,2025-07-01,86645.79,42200.1,17724.04,24476.06
Customer Support,LATAM,2025-08-01,85030.26,43486.22,18264.21,25222.01
Customer Support,LATAM,2025-09-01,83857.19,41742.05,17531.66,24210.39
Customer Support,LATAM,2025-10-01,84242.69,40716.21,17100.81,23615.4
Customer Support,LATAM,2025-11-01,87446.78,50533.04,21223.88,29309.16
Customer Support,LATAM,2025-12-01,84304.15,50078.21,21032.85,29045.36
Customer Support,NA-EAST,2023-01-01,66118.82,35514.42,14916.06,20598.36
Customer Support,NA-EAST,2023-02-01,66874.38,35395.83,14866.25,20529.58
Customer Support,NA-EAST,2023-03-01,68311.35,40268.3,16912.68,23355.62
Customer Support,NA-EAST,2023-04-01,67114.02,42261.23,17749.71,24511.52
Customer Support,NA-EAST,2023-05-01,67960.39,40613.04,17057.48,23555.56
Customer Support,NA-EAST,2023-06-01,66780.6,39942.79,16775.97,23166.82
Customer Support,NA-EAST,2023-07-01,68041.74,40876.25,17168.02,23708.23
Customer Support,NA-EAST,2023-08-01,68337.83,40161.42,16867.8,23293.62
Customer Support,NA-EAST,2023-09-01,68341.27,41681.13,17506.07,24175.06
Customer Support,NA-EAST,2023-10-01,69247.52,40480.56,17001.83,23478.73
Customer Support,NA-EAST,2023-11-01,69634.37,53363.14,22412.52,30950.62
Customer Support,NA-EAST,2023-12-01,67888.55,53295.33,22384.04,30911.29
Customer Support,NA-EAST,2024-01-01,70824.6,38824.22,16306.17,22518.05
Customer Support,NA-EAST,2024-02-01,70982.97,37705.3,15836.22,21869.08
Customer Support,NA-EAST,2024-03-01,70784.94,45214.66,18990.16,26224.5
Customer Support,NA-EAST,2024-04-01,74456.9,45592.45,19148.83,26443.62
Customer Support,NA-EAST,2024-05-01,86308.83,42904.03,18019.69,24884.34
Customer Support,NA-EAST,2024-06-01,97680.44,45510.56,19114.43,26396.13
Customer Support,NA-EAST,2024-07-01,106887.85,44167.96,19875.58,24292.38
Customer Support,NA-EAST,2024-08-01,118998.54,43732.4,20991.55,22740.85
Customer Support,NA-EAST,2024-09-01,133968.97,40581.63,20696.63,19885.0
Customer Support,NA-EAST,2024-10-01,144420.09,41499.88,22409.94,19089.94
Customer Support,NA-EAST,2024-11-01,161163.34,51353.7,29271.61,22082.09
Customer Support,NA-EAST,2024-12-01,161094.25,54297.97,32578.78,21719.19
Customer Support,NA-EAST,2025-01-01,160035.85,36647.58,23087.97,13559.61
Customer Support,NA-EAST,2025-02-01,158601.85,37348.75,24650.17,12698.58
Customer Support,NA-EAST,2025-03-01,161175.62,47334.96,32187.78,15147.18
Customer Support,NA-EAST,2025-04-01,159991.07,44217.92,30068.18,14149.74
Customer Support,NA-EAST,2025-05-01,162617.97,43836.67,29808.93,14027.74
Customer Support,NA-EAST,2025-06-01,163648.78,44050.84,29954.57,14096.27
Customer Support,NA-EAST,2025-07-01,161462.02,44586.39,30318.75,14267.64
Customer Support,NA-EAST,2025-08-01,165688.43,45819.13,31157.01,14662.12
Customer Support,NA-EAST,2025-09-01,167097.26,46958.02,31931.45,15026.57
Customer Support,NA-EAST,2025-10-01,161491.13,39943.32,27161.46,12781.86
Customer Support,NA-EAST,2025-11-01,165968.08,58244.55,39606.29,18638.26
Customer Support,NA-EAST,2025-12-01,163710.17,59378.43,40377.34,19001.09
Customer Support,NA-WEST,2023-01-01,72728.35,35421.68,14877.11,20544.57
Customer Support,NA-WEST,2023-02-01,74209.36,32302.32,13566.97,18735.35
Customer Support,NA-WEST,2023-03-01,73633.75,40536.02,17025.13,23510.89
Customer Support,NA-WEST,2023-04-01,72115.82,38116.51,16008.93,22107.58
Customer Support,NA-WEST,2023-05-01,75155.09,41616.48,17478.92,24137.56
Customer Support,NA-WEST,2023-06-01,74808.77,41579.06,17463.21,24115.85
Customer Support,NA-WEST,2023-07-01,73612.91,41482.35,17422.59,24059.76
Customer Support,NA-WEST,2023-08-01,73690.78,39465.9,16575.68,22890.22
Customer Support,NA-WEST,2023-09-01,72838.79,41680.85,17505.96,24174.89
Customer Support,NA-WEST,2023-10-01,74233.58,41906.58,17600.76,24305.82
Customer Support,NA-WEST,2023-11-01,75752.77,50930.43,21390.78,29539.65
Customer Support,NA-WEST,2023-12-01,76286.89,52485.79,22044.03,30441.76
Customer Support,NA-WEST,2024-01-01,73571.93,36182.55,15196.67,20985.88
Customer Support,NA-WEST,2024-02-01,74097.68,35069.18,14729.06,20340.12
Customer Support,NA-WEST,2024-03-01,73995.28,41387.24,17382.64,24004.6
Customer Support,NA-WEST,2024-04-01,77135.86,45879.1,19269.22,26609.88
Customer Support,NA-WEST,2024-05-01,77060.9,43654.13,18334.73,25319.4
Customer Support,NA-WEST,2024-06-01,78056.15,44769.8,18803.32,25966.48
Customer Support,NA-WEST,2024-07-01,74774.39,42318.18,17773.64,24544.54
Customer Support,NA-WEST,2024-08-01,77668.97,46827.2,19667.42,27159.78
Customer Support,NA-WEST,2024-09-01,76324.18,43860.61,18421.46,25439.15
Customer Support,NA-WEST,2024-10-01,77213.22,43080.86,18093.96,24986.9
Customer Support,NA-WEST,2024-11-01,78818.4,52588.49,22087.17,30501.32
Customer Support,NA-WEST,2024-12-01,75833.08,52509.02,22053.79,30455.23
Customer Support,NA-WEST,2025-01-01,79101.0,39401.67,16548.7,22852.97
Customer Support,NA-WEST,2025-02-01,76414.09,41553.66,17452.54,24101.12
Customer Support,NA-WEST,2025-03-01,76623.48,51629.21,21684.27,29944.94
Customer Support,NA-WEST,2025-04-01,76386.18,44378.79,18639.09,25739.7
Customer Support,NA-WEST,2025-05-01,78877.43,45585.23,19145.8,26439.43
Customer Support,NA-WEST,2025-06-01,76781.76,43469.76,18257.3,25212.46
Customer Support,NA-WEST,2025-07-01,78782.6,46780.93,19647.99,27132.94
Customer Support,NA-WEST,2025-08-01,77820.63,44263.83,18590.81,25673.02
Customer Support,NA-WEST,2025-09-01,78272.22,44790.85,18812.16,25978.69
Customer Support,NA-WEST,2025-10-01,78110.22,50180.79,21075.93,29104.86
Customer Support,NA-WEST,2025-11-01,80465.47,56890.64,23894.07,32996.57
Customer Support,NA-WEST,2025-12-01,79241.32,59479.31,24981.31,34498.0
Engineering,APAC-SE,2023-01-01,136246.88,28950.8,12159.33,16791.47
Engineering,APAC-SE,2023-02-01,135886.83,30603.18,12853.34,17749.84
Engineering,APAC-SE,2023-03-01,134703.23,35965.67,15105.58,20860.09
Engineering,APAC-SE,2023-04-01,134020.57,34593.41,14529.23,20064.18
Engineering,APAC-SE,2023-05-01,134163.28,35728.76,15006.08,20722.68
Engineering,APAC-SE,2023-06-01,135875.02,35336.22,14841.21,20495.01
Engineering,APAC-SE,2023-07-01,134634.94,34793.08,14613.09,20179.99
Engineering,APAC-SE,2023-08-01,139917.97,37214.46,15630.07,21584.39
Engineering,APAC-SE,2023-09-01,136811.36,37230.4,15636.77,21593.63
Engineering,APAC-SE,2023-10-01,138602.92,38840.99,16313.21,22527.78
Engineering,APAC-SE,2023-11-01,136065.63,46376.22,19478.01,26898.21
Engineering,APAC-SE,2023-12-01,140829.26,42164.73,17709.19,24455.54
Engineering,APAC-SE,2024-01-01,139852.52,31970.78,13427.73,18543.05
Engineering,APAC-SE,2024-02-01,138307.74,31645.95,13291.3,18354.65
Engineering,APAC-SE,2024-03-01,137673.99,37435.86,15723.06,21712.8
Engineering,APAC-SE,2024-04-01,139832.13,38077.0,15992.34,22084.66
Engineering,APAC-SE,2024-05-01,137806.79,38850.97,16317.41,22533.56
Engineering,APAC-SE,2024-06-01,139909.39,37250.58,15645.25,21605.33
Engineering,APAC-SE,2024-07-01,141797.21,39041.11,16397.27,22643.84
Engineering,APAC-SE,2024-08-01,140864.47,38106.62,16004.78,22101.84
Engineering,APAC-SE,2024-09-01,139554.95,39023.26,16389.77,22633.49
Engineering,APAC-SE,2024-10-01,139481.37,37962.68,15944.32,22018.36
Engineering,APAC-SE,2024-11-01,145132.13,45547.72,19130.04,26417.68
Engineering,APAC-SE,2024-12-01,144914.37,44019.01,18487.98,25531.03
Engineering,APAC-SE,2025-01-01,141350.64,33217.17,13951.21,19265.96
Engineering,APAC-SE,2025-02-01,142529.77,33938.25,14254.06,19684.19
Engineering,APAC-SE,2025-03-01,143992.89,41530.97,17443.01,24087.96
Engineering,APAC-SE,2025-04-01,141158.66,39428.77,16560.08,22868.69
Engineering,APAC-SE,2025-05-01,142354.51,42533.62,17864.12,24669.5
Engineering,APAC-SE,2025-06-01,144602.7,40871.56,17166.05,23705.51
Engineering,APAC-SE,2025-07-01,146712.32,41845.01,17574.91,24270.1
Engineering,APAC-SE,2025-08-01,146376.46,39859.57,16741.02,23118.55
Engineering,APAC-SE,2025-09-01,144313.39,42888.48,18013.16,24875.32
Engineering,APAC-SE,2025-10-01,146246.33,45449.09,19088.62,26360.47
Engineering,APAC-SE,2025-11-01,149336.78,53721.79,22563.15,31158.64
Engineering,APAC-SE,2025-12-01,144344.7,52215.45,21930.49,30284.96
Engineering,EU-CENTRAL,2023-01-01,100180.11,38345.61,16105.16,22240.45
Engineering,EU-CENTRAL,2023-02-01,99441.74,38643.47,16230.26,22413.21
Engineering,EU-CENTRAL,2023-03-01,97025.5,45333.51,19040.07,26293.44
Engineering,EU-CENTRAL,2023-04-01,99478.54,45578.2,19142.84,26435.36
Engineering,EU-CENTRAL,2023-05-01,99132.08,43675.52,18343.72,25331.8
Engineering,EU-CENTRAL,2023-06-01,101941.35,47006.74,19742.83,27263.91
Engineering,EU-CENTRAL,2023-07-01,99459.88,50138.15,21058.02,29080.13
Engineering,EU-CENTRAL,2023-08-01,101444.52,47121.96,19791.22,27330.74
Engineering,EU-CENTRAL,2023-09-01,98009.41,48125.75,20212.81,27912.94
Engineering,EU-CENTRAL,2023-10-01,100444.08,44939.33,18874.52,26064.81
Engineering,EU-CENTRAL,2023-11-01,99628.7,52926.73,22229.23,30697.5
Engineering,EU-CENTRAL,2023-12-01,101024.22,55049.86,23120.94,31928.92
Engineering,EU-CENTRAL,2024-01-01,102113.1,40126.85,16853.28,23273.57
Engineering,EU-CENTRAL,2024-02-01,100822.18,38307.18,16089.02,22218.16
Engineering,EU-CENTRAL,2024-03-01,100223.01,50395.62,21166.16,29229.46
Engineering,EU-CENTRAL,2024-04-01,103142.45,48340.29,20302.92,28037.37
Engineering,EU-CENTRAL,2024-05-01,104486.66,47129.81,19794.52,27335.29
Engineering,EU-CENTRAL,2024-06-01,104798.18,50708.02,21297.37,29410.65
Engineering,EU-CENTRAL,2024-07-01,103026.96,47007.35,19743.09,27264.26
Engineering,EU-CENTRAL,2024-08-01,101686.79,47694.81,20031.82,27662.99
Engineering,EU-CENTRAL,2024-09-01,105040.73,51432.61,21601.7,29830.91
Engineering,EU-CENTRAL,2024-10-01,101576.53,46178.15,19394.82,26783.33
Engineering,EU-CENTRAL,2024-11-01,103709.48,60566.1,25437.76,35128.34
Engineering,EU-CENTRAL,2024-12-01,104522.94,61414.57,25794.12,35620.45
Engineering,EU-CENTRAL,2025-01-01,103500.28,45129.12,18954.23,26174.89
Engineering,EU-CENTRAL,2025-02-01,104754.49,43065.77,18087.62,24978.15
Engineering,EU-CENTRAL,2025-03-01,104435.92,52994.73,22257.79,30736.94
Engineering,EU-CENTRAL,2025-04-01,105819.75,51335.75,21561.01,29774.74
Engineering,EU-CENTRAL,2025-05-01,107650.62,50609.14,21255.84,29353.3
Engineering,EU-CENTRAL,2025-06-01,103912.24,49330.36,20718.75,28611.61
Engineering,EU-CENTRAL,2025-07-01,107780.84,49866.88,20944.09,28922.79
Engineering,EU-CENTRAL,2025-08-01,106476.9,50952.58,21400.08,29552.5
Engineering,EU-CENTRAL,2025-09-01,104404.41,51324.86,21556.44,29768.42
Engineering,EU-CENTRAL,2025-10-01,105469.97,53757.45,22578.13,31179.32
Engineering,EU-CENTRAL,2025-11-01,107955.45,62745.14,26352.96,36392.18
Engineering,EU-CENTRAL,2025-12-01,104639.84,65388.75,27463.28,37925.47
Engineering,LATAM,2023-01-01,61359.22,29610.05,12436.22,17173.83
Engineering,LATAM,2023-02-01,60537.17,28818.9,12103.94,16714.96
Engineering,LATAM,2023-03-01,60367.27,34699.29,14573.7,20125.59
Engineering,LATAM,2023-04-01,60822.89,36300.25,15246.11,21054.14
Engineering,LATAM,2023-05-01,60855.62,34112.22,14327.13,19785.09
Engineering,LATAM,2023-06-01,63337.81,36326.3,15257.05,21069.25
Engineering,LATAM,2023-07-01,61752.63,37078.25,15572.87,21505.38
Engineering,LATAM,2023-08-01,63446.33,36108.35,15165.51,20942.84
Engineering,LATAM,2023-09-01,62959.32,36963.07,15524.49,21438.58
Engineering,LATAM,2023-10-01,61476.86,38638.04,16227.98,22410.06
Engineering,LATAM,2023-11-01,61663.42,43477.79,18260.67,25217.12
Engineering,LATAM,2023-12-01,64485.57,44570.06,18719.43,25850.63
Engineering,LATAM,2024-01-01,62654.76,30920.94,12986.79,17934.15
Engineering,LATAM,2024-02-01,64440.32,30532.4,12823.61,17708.79
Engineering,LATAM,2024-03-01,62869.78,37272.32,15654.37,21617.95
Engineering,LATAM,2024-04-01,63981.13,39054.0,16402.68,22651.32
Engineering,LATAM,2024-05-01,64622.69,37369.59,15695.23,21674.36
Engineering,LATAM,2024-06-01,65234.5,36157.78,15186.27,20971.51
Engineering,LATAM,2024-07-01,63091.78,39021.76,16389.14,22632.62
Engineering,LATAM,2024-08-01,64807.94,38311.34,16090.76,22220.58
Engineering,LATAM,2024-09-01,64261.78,38999.49,16379.79,22619.7
Engineering,LATAM,2024-10-01,63400.85,38802.67,16297.12,22505.55
Engineering,LATAM,2024-11-01,65188.14,42997.26,18058.85,24938.41
Engineering,LATAM,2024-12-01,63502.3,50834.35,21350.43,29483.92
Engineering,LATAM,2025-01-01,65195.04,35074.85,14731.44,20343.41
Engineering,LATAM,2025-02-01,65260.23,34145.37,14341.05,19804.32
Engineering,LATAM,2025-03-01,65771.16,40720.67,17102.68,23617.99
Engineering,LATAM,2025-04-01,66415.48,38958.43,16362.54,22595.89
Engineering,LATAM,2025-05-01,64613.23,40789.17,17131.45,23657.72
Engineering,LATAM,2025-06-01,65320.94,39360.15,16531.26,22828.89
Engineering,LATAM,2025-07-01,66280.02,42200.1,17724.04,24476.06
Engineering,LATAM,2025-08-01,65982.1,43486.22,18264.21,25222.01
Engineering,LATAM,2025-09-01,67136.39,41742.05,17531.66,24210.39
Engineering,LATAM,2025-10-01,65677.36,40716.21,17100.81,23615.4
Engineering,LATAM,2025-11-01,66472.27,50533.04,21223.88,29309.16
Engineering,LATAM,2025-12-01,65296.51,50078.21,21032.85,29045.36
Engineering,NA-EAST,2023-01-01,85088.12,35514.42,14916.06,20598.36
Engineering,NA-EAST,2023-02-01,87150.31,35395.83,14866.25,20529.58
Engineering,NA-EAST,2023-03-01,87186.1,40268.3,16912.68,23355.62
Engineering,NA-EAST,2023-04-01,88375.47,42261.23,17749.71,24511.52
Engineering,NA-EAST,2023-05-01,86737.16,40613.04,17057.48,23555.56
Engineering,NA-EAST,2023-06-01,85160.56,39942.79,16775.97,23166.82
Engineering,NA-EAST,2023-07-01,86107.93,40876.25,17168.02,23708.23
Engineering,NA-EAST,2023-08-01,85733.07,40161.42,16867.8,23293.62
Engineering,NA-EAST,2023-09-01,88301.48,41681.13,17506.07,24175.06
Engineering,NA-EAST,2023-10-01,89693.82,40480.56,17001.83,23478.73
Engineering,NA-EAST,2023-11-01,89637.37,53363.14,22412.52,30950.62
Engineering,NA-EAST,2023-12-01,86466.37,53295.33,22384.04,30911.29
Engineering,NA-EAST,2024-01-01,89618.44,38824.22,16306.17,22518.05
Engineering,NA-EAST,2024-02-01,90810.89,37705.3,15836.22,21869.08
Engineering,NA-EAST,2024-03-01,91087.25,45214.66,18990.16,26224.5
Engineering,NA-EAST,2024-04-01,90122.29,45592.45,19148.83,26443.62
Engineering,NA-EAST,2024-05-01,90305.68,42904.03,18019.69,24884.34
Engineering,NA-EAST,2024-06-01,90716.81,45510.56,19114.43,26396.13
Engineering,NA-EAST,2024-07-01,91860.82,44167.96,18550.54,25617.42
Engineering,NA-EAST,2024-08-01,88167.95,43732.4,18367.61,25364.79
Engineering,NA-EAST,2024-09-01,90503.9,40581.63,17044.29,23537.34
Engineering,NA-EAST,2024-10-01,92624.8,41499.88,17429.95,24069.93
Engineering,NA-EAST,2024-11-01,92279.46,51353.7,21568.56,29785.14
Engineering,NA-EAST,2024-12-01,89423.27,54297.97,22805.15,31492.82
Engineering,NA-EAST,2025-01-01,92010.22,36647.58,15391.98,21255.6
Engineering,NA-EAST,2025-02-01,91336.19,37348.75,15686.47,21662.28
Engineering,NA-EAST,2025-03-01,93223.17,47334.96,19880.68,27454.28
Engineering,NA-EAST,2025-04-01,90394.7,44217.92,18571.53,25646.39
Engineering,NA-EAST,2025-05-01,92040.85,43836.67,18411.4,25425.27
Engineering,NA-EAST,2025-06-01,92830.85,44050.84,18501.35,25549.49
Engineering,NA-EAST,2025-07-01,92078.86,44586.39,18726.29,25860.1
Engineering,NA-EAST,2025-08-01,93266.89,45819.13,19244.04,26575.09
Engineering,NA-EAST,2025-09-01,93252.2,46958.02,19722.37,27235.65
Engineering,NA-EAST,2025-10-01,92379.85,39943.32,16776.19,23167.13
Engineering,NA-EAST,2025-11-01,92708.6,58244.55,24462.71,33781.84
Engineering,NA-EAST,2025-12-01,95122.37,59378.43,24938.94,34439.49
Engineering,NA-WEST,2023-01-01,160837.98,35421.68,14877.11,20544.57
Engineering,NA-WEST,2023-02-01,162663.33,32302.32,13566.97,18735.35
Engineering,NA-WEST,2023-03-01,157680.53,40536.02,17025.13,23510.89
Engineering,NA-WEST,2023-04-01,164394.03,38116.51,16008.93,22107.58
Engineering,NA-WEST,2023-05-01,160273.55,41616.48,17478.92,24137.56
Engineering,NA-WEST,2023-06-01,163523.85,41579.06,17463.21,24115.85
Engineering,NA-WEST,2023-07-01,160289.08,41482.35,17422.59,24059.76
Engineering,NA-WEST,2023-08-01,163130.36,39465.9,16575.68,22890.22
Engineering,NA-WEST,2023-09-01,165112.15,41680.85,17505.96,24174.89
Engineering,NA-WEST,2023-10-01,162745.66,41906.58,17600.76,24305.82
Engineering,NA-WEST,2023-11-01,160239.72,50930.43,21390.78,29539.65
Engineering,NA-WEST,2023-12-01,167956.74,52485.79,22044.03,30441.76
Engineering,NA-WEST,2024-01-01,167701.0,36182.55,15196.67,20985.88
Engineering,NA-WEST,2024-02-01,164708.58,35069.18,14729.06,20340.12
Engineering,NA-WEST,2024-03-01,163818.2,41387.24,17382.64,24004.6
Engineering,NA-WEST,2024-04-01,162601.11,45879.1,19269.22,26609.88
Engineering,NA-WEST,2024-05-01,164639.56,43654.13,18334.73,25319.4
Engineering,NA-WEST,2024-06-01,163453.76,44769.8,18803.32,25966.48
Engineering,NA-WEST,2024-07-01,165475.33,42318.18,17773.64,24544.54
Engineering,NA-WEST,2024-08-01,167821.67,46827.2,19667.42,27159.78
Engineering,NA-WEST,2024-09-01,170979.96,43860.61,18421.46,25439.15
Engineering,NA-WEST,2024-10-01,171315.93,43080.86,18093.96,24986.9
Engineering,NA-WEST,2024-11-01,171513.77,52588.49,22087.17,30501.32
Engineering,NA-WEST,2024-12-01,172359.53,52509.02,22053.79,30455.23
Engineering,NA-WEST,2025-01-01,171787.97,39401.67,16548.7,22852.97
Engineering,NA-WEST,2025-02-01,168330.52,41553.66,17452.54,24101.12
